название проекта,дата начала,дата завершения
best software,22/4/2023,30/6/2023
best software,2/5/2023,1/6/2023
best software,1/5/2023,22/6/2023
best software,1/5/2023,1/6/2023
quests,25/4/2023,6/6/2023
best software,30/4/2023,31/5/2023
goodapp,22/4/2023,3/6/2023
quests,24/4/2023,29/6/2023
best software,22/4/2023,1/7/2023
goodapp,24/4/2023,3/7/2023
best software,22/4/2023,18/6/2023
best software,24/4/2023,26/6/2023
goodapp,29/4/2023,2/7/2023
quests,26/4/2023,20/6/2023
best software,25/4/2023,31/5/2023
best software,25/4/2023,9/6/2023
best software,2/5/2023,19/6/2023
best software,4/5/2023,12/6/2023
quests,24/4/2023,13/6/2023
goodapp,2/5/2023,1/6/2023
quests,27/4/2023,16/6/2023
best software,29/4/2023,1/7/2023
quests,3/5/2023,10/6/2023
goodapp,23/4/2023,31/5/2023
best software,25/4/2023,14/6/2023
